loaded_uid	ncbi_taxon_id	taxon_rank_level	relative_abundance	scientific_name
38176.0	1569	genus	0.00516049	Sporosarcina
38176.0	48736	genus	0.00516049	Ralstonia
38176.0	265980	genus	0.00516049	Alkalimonas
38176.0	28453	genus	0.00516049	Sphingobacterium
38176.0	482	genus	0.00516049	Neisseria
	-1	genus	85.5506	Unknown
38177.0	286	genus	2.96364	Pseudomonas
38177.0	816	genus	0.803564	Bacteroides
38177.0	239759	genus	0.449519	Alistipes
38177.0	375288	genus	0.214814	Parabacteroides
38177.0	469	genus	0.210836	Acinetobacter
38177.0	1386	genus	0.190946	Bacillus
38177.0	561	genus	0.186968	Escherichia
38177.0	572511	genus	0.171056	Blautia
38177.0	1505663	genus	0.123319	Erysipelatoclostridium
38177.0	1678	genus	0.119341	Bifidobacterium
38177.0	216851	genus	0.111385	Faecalibacterium
38177.0	40323	genus	0.0914949	Stenotrophomonas
38177.0	1663	genus	0.0875169	Arthrobacter
38177.0	830	genus	0.0755828	Butyrivibrio
38177.0	459786	genus	0.0716047	Oscillibacter
38177.0	898	genus	0.0676267	Desulfomicrobium
38177.0	872	genus	0.0636487	Desulfovibrio
38177.0	397864	genus	0.0556926	Barnesiella
38177.0	1508657	genus	0.0517145	Ruminiclostridium
38177.0	1485	genus	0.0397804	Clostridium
38177.0	1569	genus	0.0358024	Sporosarcina
38177.0	2299	genus	0.0318243	Desulfosarcina
38177.0	590	genus	0.0278463	Salmonella
38177.0	1578	genus	0.0278463	Lactobacillus
38177.0	53335	genus	0.0238682	Pantoea
38177.0	400634	genus	0.0238682	Lysinibacillus
38177.0	1730	genus	0.0238682	Eubacterium
38177.0	239934	genus	0.0198902	Akkermansia
38177.0	44748	genus	0.0159122	Sporobacter
38177.0	265980	genus	0.0159122	Alkalimonas
38177.0	79328	genus	0.0119341	Chitinophaga
38177.0	1263	genus	0.0119341	Ruminococcus
38177.0	620	genus	0.0119341	Shigella
38177.0	283168	genus	0.0119341	Odoribacter
38177.0	28231	genus	0.0119341	Geobacter
38177.0	84406	genus	0.0119341	Virgibacillus
38177.0	207244	genus	0.0119341	Anaerostipes
38177.0	581	genus	0.0119341	Morganella
38177.0	233191	genus	0.0119341	Caldilinea
38177.0	84111	genus	0.0119341	Eggerthella
38177.0	1357	genus	0.0119341	Lactococcus
38177.0	649460	genus	0.0119341	Filimonas
38177.0	1506553	genus	0.0119341	Lachnoclostridium
38177.0	1350	genus	0.0119341	Enterococcus
38177.0	332248	genus	0.0119341	Truepera
38177.0	180541	genus	0.00795608	Salinisphaera
38177.0	33042	genus	0.00795608	Coprococcus
38177.0	475	genus	0.00795608	Moraxella
38177.0	13687	genus	0.00795608	Sphingomonas
38177.0	841	genus	0.00795608	Roseburia
38177.0	35832	genus	0.00795608	Bilophila
38177.0	1243	genus	0.00795608	Leuconostoc
38177.0	55080	genus	0.00795608	Brevibacillus
38177.0	702	genus	0.00795608	Plesiomonas
38177.0	44249	genus	0.00795608	Paenibacillus
38177.0	32205	genus	0.00795608	Leptonema
38177.0	1716	genus	0.00795608	Corynebacterium
38177.0	61434	genus	0.00795608	Dehalococcoides
38177.0	642	genus	0.00795608	Aeromonas
38177.0	423604	genus	0.00397804	Elusimicrobium
38177.0	338	genus	0.00397804	Xanthomonas
38177.0	270497	genus	0.00397804	Catabacter
38177.0	84108	genus	0.00397804	Slackia
38177.0	1524249	genus	0.00397804	Pseudohongiella
38177.0	497	genus	0.00397804	Psychrobacter
38177.0	28196	genus	0.00397804	Arcobacter
38177.0	58050	genus	0.00397804	Moritella
38177.0	84565	genus	0.00397804	Sodalis
38177.0	407	genus	0.00397804	Methylobacterium
38177.0	13275	genus	0.00397804	Suttonella
38177.0	233189	genus	0.00397804	Anaerolinea
38177.0	41275	genus	0.00397804	Brevundimonas
38177.0	1380	genus	0.00397804	Atopobium
38177.0	52784	genus	0.00397804	Anaerofilum
38177.0	1200657	genus	0.00397804	Saccharofermentans
38177.0	203804	genus	0.00397804	Candidatus Blochmannia
38177.0	189330	genus	0.00397804	Dorea
38177.0	109262	genus	0.00397804	Halothiobacillus
38177.0	1573535	genus	0.00397804	Holdemanella
38177.0	2742	genus	0.00397804	Marinobacter
38177.0	29580	genus	0.00397804	Janthinobacterium
38177.0	586	genus	0.00397804	Providencia
38177.0	269260	genus	0.00397804	Nitratifractor
38177.0	18	genus	0.00397804	Pelobacter
38177.0	1652133	genus	0.00397804	Halobacteriovorax
38177.0	70774	genus	0.00397804	Hydrogenophilus
38177.0	445	genus	0.00397804	Legionella
38177.0	1565532	genus	0.00397804	Rouxiella
38177.0	39948	genus	0.00397804	Dialister
38177.0	413496	genus	0.00397804	Cronobacter
38177.0	838	genus	0.00397804	Prevotella
38177.0	40222	genus	0.00397804	Methylophaga
38177.0	28453	genus	0.00397804	Sphingobacterium
38177.0	117563	genus	0.00397804	Granulicatella
38177.0	1221880	genus	0.00397804	Psychrobacillus
38177.0	1769729	genus	0.00397804	Hathewaya
38177.0	1372	genus	0.00397804	Planococcus
38177.0	146918	genus	0.00397804	Salinibacter
38177.0	1301	genus	0.00397804	Streptococcus
38177.0	626	genus	0.00397804	Xenorhabdus
38177.0	1279	genus	0.00397804	Staphylococcus
38177.0	45662	genus	0.00397804	Desulfohalobium
38177.0	570	genus	0.00397804	Klebsiella
	-1	genus	93.1299	Unknown
38178.0	838	genus	19.5229	Prevotella
38178.0	1578	genus	16.1879	Lactobacillus
38178.0	216851	genus	7.66755	Faecalibacterium
38178.0	816	genus	4.45329	Bacteroides
38178.0	1730	genus	2.99702	Eubacterium
38178.0	459786	genus	2.32923	Oscillibacter
38178.0	375288	genus	2.08786	Parabacteroides
38178.0	1485	genus	1.61719	Clostridium
38178.0	189330	genus	1.49248	Dorea
38178.0	572511	genus	1.35972	Blautia
38178.0	1506553	genus	1.00571	Lachnoclostridium
38178.0	1279388	genus	0.828707	Kandleria
38178.0	1573535	genus	0.744227	Holdemanella
38178.0	1505663	genus	0.631587	Erysipelatoclostridium
38178.0	1505657	genus	0.623542	Intestinibacter
38178.0	1508657	genus	0.591359	Ruminiclostridium
38178.0	841	genus	0.539062	Roseburia
38178.0	244127	genus	0.442513	Anaerotruncus
38178.0	577309	genus	0.438491	Paraprevotella
38178.0	904	genus	0.390216	Acidaminococcus
38178.0	118747	genus	0.366079	Bulleidia
38178.0	33042	genus	0.362056	Coprococcus
38178.0	52225	genus	0.309759	Mitsuokella
38178.0	2132	genus	0.245394	Spiroplasma
38178.0	239759	genus	0.233325	Alistipes
38178.0	872	genus	0.229302	Desulfovibrio
38178.0	1301	genus	0.213211	Streptococcus
38178.0	86331	genus	0.209188	Mogibacterium
38178.0	1263	genus	0.156891	Ruminococcus
38178.0	40544	genus	0.148845	Sutterella
38178.0	577310	genus	0.148845	Parasutterella
38178.0	590	genus	0.148845	Salmonella
38178.0	29521	genus	0.1408	Brachyspira
38178.0	2316	genus	0.124708	Methanosphaera
38178.0	1253	genus	0.11264	Pediococcus
38178.0	29465	genus	0.108617	Veillonella
38178.0	1386	genus	0.100571	Bacillus
38178.0	146813	genus	0.0965484	Dendrosporobacter
38178.0	830	genus	0.0925255	Butyrivibrio
38178.0	133925	genus	0.0844798	Olsenella
38178.0	44748	genus	0.0764341	Sporobacter
38178.0	1678	genus	0.0683884	Bifidobacterium
38178.0	35832	genus	0.0603427	Bilophila
38178.0	46205	genus	0.0563199	Pseudobutyrivibrio
38178.0	283168	genus	0.052297	Odoribacter
38178.0	84111	genus	0.0482742	Eggerthella
38178.0	1350	genus	0.0442513	Enterococcus
38178.0	61170	genus	0.0362056	Holdemania
38178.0	46239	genus	0.0362056	Mesoplasma
38178.0	1716	genus	0.0321828	Corynebacterium
38178.0	846	genus	0.0321828	Oxalobacter
38178.0	397864	genus	0.0241371	Barnesiella
38178.0	84108	genus	0.0241371	Slackia
38178.0	262406	genus	0.0241371	Thermobaculum
38178.0	233189	genus	0.0241371	Anaerolinea
38178.0	1279	genus	0.0201142	Staphylococcus
38178.0	1654	genus	0.0201142	Actinomyces
38178.0	39948	genus	0.0201142	Dialister
38178.0	233191	genus	0.0201142	Caldilinea
38178.0	990721	genus	0.0201142	Christensenella
38178.0	61434	genus	0.0160914	Dehalococcoides
38178.0	2147	genus	0.0160914	Acholeplasma
38178.0	207244	genus	0.0160914	Anaerostipes
38178.0	312278	genus	0.0120685	Emticicia
38178.0	2747	genus	0.0120685	Carnobacterium
38178.0	898	genus	0.0120685	Desulfomicrobium
38178.0	286	genus	0.0120685	Pseudomonas
38178.0	2737	genus	0.0120685	Vagococcus
38178.0	653683	genus	0.0080457	Anaerosporobacter
38178.0	194	genus	0.0080457	Campylobacter
38178.0	102106	genus	0.0080457	Collinsella
38178.0	172900	genus	0.0080457	Victivallis
38178.0	1471399	genus	0.0080457	Draconibacterium
38178.0	44260	genus	0.0080457	Moorella
38178.0	55080	genus	0.0080457	Brevibacillus
38178.0	52784	genus	0.0080457	Anaerofilum
38178.0	724	genus	0.0080457	Haemophilus
38178.0	1433993	genus	0.0080457	Chryseolinea
38178.0	547	genus	0.0080457	Enterobacter
38178.0	150333	genus	0.00402285	Thermobrachium
38178.0	467975	genus	0.00402285	Iamia
38178.0	1257	genus	0.00402285	Peptostreptococcus
38178.0	73918	genus	0.00402285	Thermaerobacter
38178.0	413496	genus	0.00402285	Cronobacter
38178.0	292635	genus	0.00402285	Laceyella
38178.0	1769729	genus	0.00402285	Hathewaya
38178.0	32636	genus	0.00402285	Halothermothrix
38178.0	715222	genus	0.00402285	Caldicoprobacter
38178.0	28453	genus	0.00402285	Sphingobacterium
38178.0	581	genus	0.00402285	Morganella
38178.0	156973	genus	0.00402285	Dysgonomonas
38178.0	162289	genus	0.00402285	Peptoniphilus
38178.0	166484	genus	0.00402285	Caminicella
38178.0	1243	genus	0.00402285	Leuconostoc
38178.0	1506577	genus	0.00402285	Tyzzerella
38178.0	264995	genus	0.00402285	Anaerofustis
38178.0	46255	genus	0.00402285	Weissella
38178.0	256846	genus	0.00402285	Lentisphaera
38178.0	314318	genus	0.00402285	Prolixibacter
38178.0	174708	genus	0.00402285	Allobaculum
38178.0	99906	genus	0.00402285	Alkalibacterium
38178.0	1618113	genus	0.00402285	Saccharicrinis
38178.0	43996	genus	0.00402285	Catonella
38178.0	150022	genus	0.00402285	Finegoldia
38178.0	2172	genus	0.00402285	Methanobrevibacter
38178.0	100175	genus	0.00402285	Papillibacter
38178.0	1505652	genus	0.00402285	Terrisporobacter
38178.0	909656	genus	0.00402285	Phocaeicola
38178.0	239934	genus	0.00402285	Akkermansia
38178.0	2299	genus	0.00402285	Desulfosarcina
38178.0	36862	genus	0.00402285	Ideonella
38178.0	33986	genus	0.00402285	Exiguobacterium
38178.0	1870884	genus	0.00402285	Clostridioides
38178.0	173479	genus	0.00402285	Gemmatimonas
38178.0	2056	genus	0.00402285	Sphaerobacter
38178.0	670486	genus	0.00402285	Dehalogenimonas
38178.0	1835	genus	0.00402285	Saccharopolyspora
38178.0	1645	genus	0.00402285	Renibacterium
38178.0	79328	genus	0.00402285	Chitinophaga
38178.0	28231	genus	0.00402285	Geobacter
38178.0	182709	genus	0.00402285	Oceanobacillus
38178.0	970	genus	0.00402285	Selenomonas
38178.0	83660	genus	0.00402285	Desulfonispora
38178.0	1134403	genus	0.00402285	Melioribacter
38178.0	1883	genus	0.00402285	Streptomyces
38178.0	1562	genus	0.00402285	Desulfotomaculum
	-1	genus	27.5082	Unknown
38179.0	216851	genus	35.0627	Faecalibacterium
38179.0	1678	genus	8.10727	Bifidobacterium
38179.0	1505663	genus	7.14679	Erysipelatoclostridium
38179.0	572511	genus	4.68879	Blautia
38179.0	33042	genus	1.88998	Coprococcus
38179.0	1506553	genus	1.7144	Lachnoclostridium
38179.0	816	genus	1.52162	Bacteroides
38179.0	841	genus	1.0672	Roseburia
38179.0	1508657	genus	0.564583	Ruminiclostridium
38179.0	1730	genus	0.506059	Eubacterium
38179.0	29465	genus	0.340815	Veillonella
38179.0	904	genus	0.33393	Acidaminococcus
38179.0	207244	genus	0.282291	Anaerostipes
38179.0	1301	genus	0.161801	Streptococcus
38179.0	189330	genus	0.141146	Dorea
38179.0	1263	genus	0.127375	Ruminococcus
38179.0	375288	genus	0.0619664	Parabacteroides
38179.0	35832	genus	0.0550812	Bilophila
38179.0	1645	genus	0.0516387	Renibacterium
38179.0	1578	genus	0.0516387	Lactobacillus
38179.0	239759	genus	0.0378684	Alistipes
38179.0	577309	genus	0.0344258	Paraprevotella
38179.0	32207	genus	0.0344258	Rothia
38179.0	1485	genus	0.0344258	Clostridium
38179.0	1654	genus	0.0309832	Actinomyces
38179.0	239934	genus	0.0309832	Akkermansia
38179.0	39948	genus	0.0275406	Dialister
38179.0	114627	genus	0.024098	Alkaliphilus
38179.0	459786	genus	0.024098	Oscillibacter
38179.0	262406	genus	0.024098	Thermobaculum
38179.0	724	genus	0.0206555	Haemophilus
38179.0	61434	genus	0.0206555	Dehalococcoides
38179.0	233189	genus	0.0137703	Anaerolinea
38179.0	1652133	genus	0.0137703	Halobacteriovorax
38179.0	233191	genus	0.0137703	Caldilinea
38179.0	898	genus	0.0137703	Desulfomicrobium
38179.0	1386	genus	0.0137703	Bacillus
38179.0	1380	genus	0.0137703	Atopobium
38179.0	397864	genus	0.0103277	Barnesiella
38179.0	644652	genus	0.0103277	Gordonibacter
38179.0	1827	genus	0.0103277	Rhodococcus
38179.0	1506577	genus	0.0103277	Tyzzerella
38179.0	469	genus	0.00688516	Acinetobacter
38179.0	1279	genus	0.00688516	Staphylococcus
38179.0	55080	genus	0.00688516	Brevibacillus
38179.0	1716	genus	0.00688516	Corynebacterium
38179.0	41273	genus	0.00688516	Tissierella
38179.0	872	genus	0.00688516	Desulfovibrio
38179.0	177971	genus	0.00688516	Shuttleworthia
38179.0	44748	genus	0.00688516	Sporobacter
38179.0	838	genus	0.00688516	Prevotella
38179.0	795750	genus	0.00688516	Ignavibacterium
38179.0	286	genus	0.00688516	Pseudomonas
38179.0	32205	genus	0.00688516	Leptonema
38179.0	102106	genus	0.00688516	Collinsella
38179.0	84111	genus	0.00688516	Eggerthella
38179.0	66831	genus	0.00344258	Facklamia
38179.0	47420	genus	0.00344258	Hydrogenophaga
38179.0	848	genus	0.00344258	Fusobacterium
38179.0	653683	genus	0.00344258	Anaerosporobacter
38179.0	1822464	genus	0.00344258	Paraburkholderia
38179.0	172900	genus	0.00344258	Victivallis
38179.0	2349	genus	0.00344258	Haliscomenobacter
38179.0	1253	genus	0.00344258	Pediococcus
38179.0	1357	genus	0.00344258	Lactococcus
38179.0	420345	genus	0.00344258	Lactonifactor
38179.0	620	genus	0.00344258	Shigella
38179.0	52225	genus	0.00344258	Mitsuokella
38179.0	79328	genus	0.00344258	Chitinophaga
38179.0	34102	genus	0.00344258	Sphaerotilus
38179.0	586	genus	0.00344258	Providencia
38179.0	162289	genus	0.00344258	Peptoniphilus
38179.0	1843210	genus	0.00344258	Anaerocolumna
38179.0	86795	genus	0.00344258	Marmoricola
38179.0	55968	genus	0.00344258	Leucobacter
38179.0	400634	genus	0.00344258	Lysinibacillus
38179.0	698776	genus	0.00344258	Cellulosilyticum
38179.0	46255	genus	0.00344258	Weissella
38179.0	269773	genus	0.00344258	Atopococcus
38179.0	414371	genus	0.00344258	Aureimonas
38179.0	1742989	genus	0.00344258	Glutamicibacter
38179.0	346096	genus	0.00344258	Paludibacter
38179.0	1243	genus	0.00344258	Leuconostoc
38179.0	33882	genus	0.00344258	Microbacterium
38179.0	13687	genus	0.00344258	Sphingomonas
38179.0	1505657	genus	0.00344258	Intestinibacter
38179.0	18	genus	0.00344258	Pelobacter
38179.0	44249	genus	0.00344258	Paenibacillus
38179.0	283168	genus	0.00344258	Odoribacter
38179.0	244127	genus	0.00344258	Anaerotruncus
38179.0	286130	genus	0.00344258	Sulfuricurvum
38179.0	82802	genus	0.00344258	Trichococcus
	-1	genus	35.2176	Unknown
38180.0	286	genus	41.3021	Pseudomonas
38180.0	216851	genus	4.46805	Faecalibacterium
38180.0	816	genus	2.58944	Bacteroides
38180.0	375288	genus	2.12467	Parabacteroides
38180.0	1508657	genus	0.960787	Ruminiclostridium
38180.0	838	genus	0.558506	Prevotella
38180.0	1485	genus	0.538978	Clostridium
38180.0	1678	genus	0.335885	Bifidobacterium
38180.0	1505663	genus	0.296829	Erysipelatoclostridium
38180.0	590	genus	0.289017	Salmonella
38180.0	577309	genus	0.2773	Paraprevotella
38180.0	239759	genus	0.253867	Alistipes
38180.0	572511	genus	0.253867	Blautia
38180.0	1263	genus	0.140603	Ruminococcus
38180.0	265980	genus	0.109358	Alkalimonas
38180.0	459786	genus	0.109358	Oscillibacter
38180.0	189330	genus	0.097641	Dorea
38180.0	397864	genus	0.0937354	Barnesiella
38180.0	1716	genus	0.0898297	Corynebacterium
38180.0	44748	genus	0.0859241	Sporobacter
38180.0	1506553	genus	0.0742072	Lachnoclostridium
38180.0	33042	genus	0.0624902	Coprococcus
38180.0	1578	genus	0.0585846	Lactobacillus
38180.0	841	genus	0.0507733	Roseburia
38180.0	904	genus	0.0468677	Acidaminococcus
38180.0	244127	genus	0.0390564	Anaerotruncus
38180.0	1730	genus	0.0390564	Eubacterium
38180.0	2172	genus	0.0390564	Methanobrevibacter
38180.0	561	genus	0.0351508	Escherichia
38180.0	1386	genus	0.0351508	Bacillus
38180.0	1357	genus	0.0273395	Lactococcus
38180.0	1505657	genus	0.0273395	Intestinibacter
38180.0	872	genus	0.0273395	Desulfovibrio
38180.0	898	genus	0.0234338	Desulfomicrobium
38180.0	990721	genus	0.0234338	Christensenella
38180.0	469	genus	0.0234338	Acinetobacter
38180.0	1350	genus	0.0195282	Enterococcus
38180.0	497	genus	0.0195282	Psychrobacter
38180.0	1301	genus	0.0156226	Streptococcus
38180.0	1565532	genus	0.0156226	Rouxiella
38180.0	475	genus	0.0117169	Moraxella
38180.0	207244	genus	0.0117169	Anaerostipes
38180.0	117563	genus	0.0117169	Granulicatella
38180.0	2299	genus	0.0117169	Desulfosarcina
38180.0	620	genus	0.0117169	Shigella
38180.0	583	genus	0.00781128	Proteus
38180.0	586	genus	0.00781128	Providencia
38180.0	84111	genus	0.00781128	Eggerthella
38180.0	2745	genus	0.00781128	Halomonas
38180.0	28253	genus	0.00781128	Marinomonas
38180.0	270497	genus	0.00781128	Catabacter
38180.0	1471399	genus	0.00781128	Draconibacterium
38180.0	626	genus	0.00781128	Xenorhabdus
38180.0	59753	genus	0.00781128	Alcanivorax
38180.0	53335	genus	0.00781128	Pantoea
38180.0	332248	genus	0.00781128	Truepera
38180.0	180541	genus	0.00781128	Salinisphaera
38180.0	61170	genus	0.00781128	Holdemania
38180.0	264995	genus	0.00781128	Anaerofustis
38180.0	544	genus	0.00781128	Citrobacter
38180.0	52784	genus	0.00781128	Anaerofilum
38180.0	2147	genus	0.00781128	Acholeplasma
38180.0	1645	genus	0.00781128	Renibacterium
38180.0	40323	genus	0.00390564	Stenotrophomonas
38180.0	32008	genus	0.00390564	Burkholderia
38180.0	407	genus	0.00390564	Methylobacterium
38180.0	44249	genus	0.00390564	Paenibacillus
38180.0	1663	genus	0.00390564	Arthrobacter
38180.0	998014	genus	0.00390564	Cocleimonas
38180.0	40222	genus	0.00390564	Methylophaga
38180.0	547	genus	0.00390564	Enterobacter
38180.0	33926	genus	0.00390564	Candidatus Phytoplasma
38180.0	1742989	genus	0.00390564	Glutamicibacter
38180.0	191	genus	0.00390564	Azospirillum
38180.0	286130	genus	0.00390564	Sulfuricurvum
38180.0	34037	genus	0.00390564	Rahnella
38180.0	1769729	genus	0.00390564	Hathewaya
38180.0	129577	genus	0.00390564	Oceanimonas
38180.0	118966	genus	0.00390564	Anaerorhabdus
38180.0	1295378	genus	0.00390564	Methylogaea
38180.0	776	genus	0.00390564	Coxiella
38180.0	28453	genus	0.00390564	Sphingobacterium
38180.0	2742	genus	0.00390564	Marinobacter
38180.0	1279	genus	0.00390564	Staphylococcus
38180.0	2316	genus	0.00390564	Methanosphaera
38180.0	1253	genus	0.00390564	Pediococcus
38180.0	239934	genus	0.00390564	Akkermansia
38180.0	1637257	genus	0.00390564	Mageeibacillus
38180.0	294702	genus	0.00390564	Proteiniphilum
38180.0	649460	genus	0.00390564	Filimonas
38180.0	203804	genus	0.00390564	Candidatus Blochmannia
38180.0	1569	genus	0.00390564	Sporosarcina
38180.0	866	genus	0.00390564	Ruminobacter
38180.0	306539	genus	0.00390564	Halolactibacillus
38180.0	186829	genus	0.00390564	Agitococcus
	-1	genus	43.7744	Unknown
34086.0	239934	genus	32.0888	Akkermansia
34086.0	816	genus	22.4179	Bacteroides
34086.0	239759	genus	11.0146	Alistipes
34086.0	375288	genus	3.84107	Parabacteroides
34086.0	1506553	genus	1.75721	Lachnoclostridium
34086.0	52784	genus	1.57943	Anaerofilum
34086.0	577309	genus	1.42231	Paraprevotella
34086.0	572511	genus	1.23212	Blautia
34086.0	1508657	genus	1.02539	Ruminiclostridium
34086.0	1730	genus	0.711155	Eubacterium
34086.0	459786	genus	0.686347	Oscillibacter
34086.0	577310	genus	0.566443	Parasutterella
34086.0	244127	genus	0.434135	Anaerotruncus
34086.0	1263	genus	0.413462	Ruminococcus
34086.0	1505657	genus	0.388655	Intestinibacter
34086.0	216851	genus	0.339039	Faecalibacterium
34086.0	904	genus	0.339039	Acidaminococcus
34086.0	1678	genus	0.22327	Bifidobacterium
34086.0	841	genus	0.219135	Roseburia
34086.0	1505663	genus	0.215	Erysipelatoclostridium
34086.0	283168	genus	0.16952	Odoribacter
34086.0	48463	genus	0.115769	Prosthecobacter
34086.0	838	genus	0.111635	Prevotella
34086.0	184869	genus	0.103366	Varibaculum
34086.0	1485	genus	0.0826925	Clostridium
34086.0	1573534	genus	0.0744232	Faecalitalea
34086.0	41273	genus	0.066154	Tissierella
34086.0	84111	genus	0.0578847	Eggerthella
34086.0	2735	genus	0.0537501	Verrucomicrobium
34086.0	836	genus	0.0413462	Porphyromonas
34086.0	1279	genus	0.0413462	Staphylococcus
34086.0	61170	genus	0.0372116	Holdemania
34086.0	165779	genus	0.033077	Anaerococcus
34086.0	990721	genus	0.0289424	Christensenella
34086.0	1386	genus	0.0248077	Bacillus
34086.0	189330	genus	0.0248077	Dorea
34086.0	194	genus	0.0248077	Campylobacter
34086.0	1471399	genus	0.0248077	Draconibacterium
34086.0	39948	genus	0.0206731	Dialister
34086.0	2050	genus	0.0206731	Mobiluncus
34086.0	100883	genus	0.0165385	Coprobacillus
34086.0	1578	genus	0.0165385	Lactobacillus
